account_id,date,time,transaction_type,amount,related_account,laundering_type,risk_score,is_suspicious
ACC_0130,2024-01-01,23:32:31,withdrawal,4054.88,ACC_0185,none,12.35,0
ACC_0120,2024-05-31,09:19:37,withdrawal,21300.77,ACC_0119,none,20.53,0
ACC_0050,2024-02-01,23:54:50,deposit,27754.27,ACC_0040,none,29.82,0
ACC_0131,2024-05-03,08:12:57,transfer,21384.07,ACC_0169,none,20.09,0
ACC_0005,2024-04-16,10:57:59,withdrawal,30523.94,ACC_0023,none,32.03,0
ACC_0024,2024-06-18,23:18:20,withdrawal,37608.76,ACC_0200,none,19.19,0
ACC_0153,2024-04-09,16:59:19,withdrawal,20404.64,ACC_0126,none,21.31,0
ACC_0126,2024-02-10,00:50:40,transfer,39671.76,ACC_0181,none,10.2,0
ACC_0083,2024-05-15,02:27:48,deposit,34997.98,ACC_0065,none,29.29,0
ACC_0017,2024-06-28,10:10:52,deposit,34858.49,ACC_0178,none,25.8,0
ACC_0164,2024-06-17,11:13:44,withdrawal,43075.21,ACC_0002,none,8.74,0
ACC_0167,2024-05-27,12:39:36,transfer,14314.28,ACC_0120,none,44.51,0
ACC_0186,2024-03-22,08:56:56,deposit,14167.01,ACC_0034,none,33.96,0
ACC_0094,2024-03-28,10:40:16,deposit,42591.88,ACC_0166,none,25.06,0
ACC_0116,2024-06-04,19:03:51,deposit,6394.47,ACC_0066,none,38.18,0
ACC_0086,2024-03-24,07:41:09,transfer,36395.12,ACC_0198,none,16.18,0
ACC_0180,2024-03-25,05:00:06,deposit,3695.85,ACC_0106,none,34.14,0
ACC_0069,2024-06-08,11:09:24,deposit,11276.27,ACC_0002,none,32.25,0
ACC_0041,2024-03-13,04:15:13,withdrawal,42265.78,ACC_0064,none,43.09,0
ACC_0012,2024-05-28,09:45:17,deposit,18994.93,ACC_0031,none,28.7,0
ACC_0079,2024-02-07,14:26:06,withdrawal,39181.93,ACC_0015,none,43.36,0
ACC_0081,2024-02-04,12:32:29,deposit,36783.7,ACC_0013,none,22.38,0
ACC_0023,2024-06-17,23:32:54,deposit,26695.92,ACC_0078,none,20.19,0
ACC_0127,2024-01-18,09:58:39,withdrawal,5742.58,ACC_0046,none,43.38,0
ACC_0175,2024-02-06,08:57:16,withdrawal,28755.5,ACC_0027,none,38.1,0
ACC_0126,2024-01-04,09:38:43,deposit,13981.08,ACC_0199,none,17.18,0
ACC_0089,2024-03-04,16:35:01,transfer,26085.66,ACC_0071,none,18.49,0
ACC_0191,2024-01-30,16:34:07,withdrawal,25968.53,ACC_0133,none,24.96,0
ACC_0084,2024-02-24,18:46:06,deposit,33815.53,ACC_0040,none,23.64,0
ACC_0049,2024-06-01,02:45:46,deposit,44505.63,ACC_0004,none,6.4,0
ACC_0160,2024-04-25,07:51:27,withdrawal,14200.59,ACC_0066,none,13.68,0
ACC_0162,2024-02-12,00:39:07,withdrawal,34730.38,ACC_0049,none,13.37,0
ACC_0036,2024-01-27,18:53:04,deposit,7366.88,ACC_0072,none,8.3,0
ACC_0040,2024-01-20,13:32:54,transfer,10851.73,ACC_0094,none,9.25,0
ACC_0069,2024-06-24,16:35:58,deposit,49051.62,ACC_0151,mule_account,100.0,1
ACC_0066,2024-04-02,04:44:11,withdrawal,18778.27,ACC_0159,none,15.4,0
ACC_0146,2024-01-29,12:08:36,withdrawal,3639.75,ACC_0152,none,15.44,0
ACC_0052,2024-05-30,12:02:08,withdrawal,41553.27,ACC_0150,none,33.06,0
ACC_0024,2024-04-03,06:06:52,withdrawal,12860.68,ACC_0197,none,23.29,0
ACC_0002,2024-05-26,09:42:31,deposit,658.08,ACC_0075,none,5.98,0
ACC_0058,2024-05-04,14:35:43,withdrawal,33257.25,ACC_0110,none,15.54,0
ACC_0139,2024-06-16,03:32:59,deposit,13599.04,ACC_0144,none,39.61,0
ACC_0130,2024-02-07,21:23:30,transfer,42494.79,ACC_0051,none,11.35,0
ACC_0198,2024-03-15,14:10:20,withdrawal,6127.91,ACC_0087,none,25.68,0
ACC_0119,2024-06-10,03:07:57,withdrawal,14760.38,ACC_0029,none,37.72,0
ACC_0154,2024-06-03,07:11:51,transfer,8626.0,ACC_0036,none,42.8,0
ACC_0170,2024-02-28,21:38:26,transfer,7429.4,ACC_0072,none,13.21,0
ACC_0050,2024-03-24,14:16:57,transfer,29374.4,ACC_0133,none,29.89,0
ACC_0070,2024-04-21,10:41:00,deposit,29483.01,ACC_0120,none,44.33,0
ACC_0132,2024-04-30,07:25:46,withdrawal,12448.54,ACC_0173,none,34.76,0
ACC_0003,2024-06-28,18:04:54,deposit,26235.78,ACC_0156,none,38.69,0
ACC_0021,2024-03-04,20:38:25,transfer,2902.68,ACC_0135,none,20.73,0
ACC_0039,2024-05-23,00:32:48,deposit,31948.99,ACC_0006,none,20.95,0
ACC_0048,2024-03-10,00:06:14,transfer,36499.6,ACC_0113,none,13.29,0
ACC_0138,2024-06-25,17:59:43,deposit,49796.18,ACC_0020,mule_account,100.0,1
ACC_0162,2024-03-19,07:29:45,withdrawal,11050.47,ACC_0028,none,10.53,0
ACC_0103,2024-04-06,06:55:39,withdrawal,28896.29,ACC_0073,none,19.34,0
ACC_0136,2024-05-27,10:24:35,deposit,1544.89,ACC_0200,none,37.49,0
ACC_0138,2024-04-23,13:47:02,withdrawal,2463.78,ACC_0035,none,23.25,0
ACC_0131,2024-02-11,08:57:17,deposit,38730.93,ACC_0012,none,10.54,0
ACC_0179,2024-02-21,05:58:44,transfer,7697.97,ACC_0156,none,8.98,0
ACC_0119,2024-06-27,03:17:14,deposit,30241.56,ACC_0092,none,22.58,0
ACC_0183,2024-02-06,13:26:07,deposit,6743.49,ACC_0167,none,11.69,0
ACC_0171,2024-06-16,17:07:59,deposit,39772.94,ACC_0175,none,26.28,0
ACC_0025,2024-04-22,20:25:34,withdrawal,17770.15,ACC_0193,none,22.37,0
ACC_0149,2024-04-10,13:57:12,transfer,1855.33,ACC_0056,none,5.12,0
ACC_0168,2024-03-20,03:12:50,deposit,32186.59,ACC_0142,none,25.03,0
ACC_0064,2024-04-21,04:58:50,transfer,23362.44,ACC_0097,none,34.95,0
ACC_0114,2024-02-16,19:12:45,deposit,40479.83,ACC_0026,none,25.96,0
ACC_0147,2024-06-22,19:53:18,transfer,39031.07,ACC_0194,none,29.22,0
ACC_0050,2024-01-24,15:28:45,withdrawal,37689.97,ACC_0131,none,17.74,0
ACC_0108,2024-05-22,13:23:21,withdrawal,28360.94,ACC_0107,none,40.07,0
ACC_0149,2024-06-20,22:38:52,deposit,5615.93,ACC_0028,none,23.46,0
ACC_0075,2024-03-27,13:59:41,transfer,33854.62,ACC_0129,none,17.75,0
ACC_0106,2024-06-19,18:15:02,withdrawal,41478.13,ACC_0128,none,27.38,0
ACC_0136,2024-03-02,01:55:11,transfer,35126.85,ACC_0096,none,32.04,0
ACC_0193,2024-04-19,01:49:44,deposit,22569.78,ACC_0019,none,41.55,0
ACC_0151,2024-05-31,02:26:58,deposit,36830.29,ACC_0135,none,26.29,0
ACC_0067,2024-05-27,08:11:39,deposit,27146.95,ACC_0079,none,19.98,0
ACC_0147,2024-05-14,03:21:33,deposit,909.05,ACC_0183,none,18.87,0
ACC_0148,2024-02-03,02:14:21,deposit,28688.64,ACC_0048,none,5.02,0
ACC_0062,2024-03-03,10:20:02,deposit,3361.24,ACC_0197,none,35.25,0
ACC_0156,2024-01-10,17:08:44,withdrawal,26181.34,ACC_0001,none,43.34,0
ACC_0199,2024-02-27,19:13:03,withdrawal,31683.82,ACC_0108,none,21.38,0
ACC_0079,2024-03-13,07:16:49,withdrawal,9932.54,ACC_0012,none,21.91,0
ACC_0047,2024-06-21,13:13:12,transfer,3444.0,ACC_0114,none,42.39,0
ACC_0178,2024-03-13,19:38:25,deposit,4339.67,ACC_0012,none,10.09,0
ACC_0185,2024-03-01,11:49:08,withdrawal,13884.01,ACC_0038,none,20.72,0
ACC_0151,2024-02-12,22:34:47,withdrawal,13053.44,ACC_0161,none,14.02,0
ACC_0176,2024-04-12,06:30:39,transfer,39694.22,ACC_0131,none,43.11,0
ACC_0116,2024-04-24,14:06:17,deposit,8438.15,ACC_0046,none,30.95,0
ACC_0065,2024-05-23,11:18:16,withdrawal,2935.19,ACC_0186,none,32.14,0
ACC_0058,2024-05-08,23:55:47,withdrawal,6812.04,ACC_0118,none,16.63,0
ACC_0039,2024-05-31,17:13:56,deposit,25594.63,ACC_0134,none,29.52,0
ACC_0053,2024-01-30,09:45:25,deposit,11648.98,ACC_0162,none,30.78,0
ACC_0185,2024-05-28,20:31:06,deposit,34977.57,ACC_0068,none,6.45,0
ACC_0111,2024-02-19,06:46:43,transfer,2536.29,ACC_0035,none,37.26,0
ACC_0115,2024-01-01,11:12:42,transfer,9686.31,ACC_0180,none,39.91,0
ACC_0127,2024-04-09,05:33:12,transfer,35045.13,ACC_0024,none,41.69,0
ACC_0098,2024-05-24,15:16:09,withdrawal,43828.38,ACC_0178,none,31.42,0
ACC_0094,2024-04-21,17:24:33,deposit,33315.35,ACC_0124,none,16.65,0
ACC_0043,2024-05-08,03:26:25,withdrawal,10168.75,ACC_0127,none,12.75,0
ACC_0002,2024-04-27,19:20:11,transfer,23371.46,ACC_0125,none,37.22,0
ACC_0141,2024-03-24,14:58:15,transfer,35224.29,ACC_0107,none,44.86,0
ACC_0077,2024-02-06,02:03:09,transfer,18376.6,ACC_0126,none,8.9,0
ACC_0172,2024-01-06,12:43:34,withdrawal,39262.94,ACC_0190,none,33.81,0
ACC_0140,2024-04-04,08:11:18,transfer,15633.6,ACC_0070,none,42.19,0
ACC_0171,2024-03-06,19:49:41,deposit,32456.16,ACC_0091,none,14.81,0
ACC_0118,2024-05-07,19:05:11,deposit,29237.8,ACC_0037,none,30.59,0
ACC_0063,2024-01-11,20:18:19,deposit,38267.82,ACC_0022,none,32.74,0
ACC_0048,2024-04-05,15:49:45,transfer,21926.81,ACC_0132,none,18.69,0
ACC_0022,2024-06-27,00:19:26,transfer,39655.65,ACC_0151,none,15.74,0
ACC_0074,2024-01-08,10:18:51,transfer,14523.92,ACC_0065,none,25.3,0
ACC_0085,2024-01-07,07:37:41,transfer,10658.46,ACC_0158,none,10.08,0
ACC_0101,2024-03-01,15:03:58,deposit,2451.51,ACC_0093,none,41.68,0
ACC_0044,2024-02-29,18:09:14,transfer,5782.24,ACC_0078,none,30.13,0
ACC_0037,2024-04-05,11:33:57,transfer,30967.63,ACC_0173,none,12.42,0
ACC_0117,2024-01-10,20:32:09,transfer,26273.72,ACC_0180,none,37.6,0
ACC_0074,2024-03-21,10:27:05,deposit,14730.72,ACC_0121,none,19.43,0
ACC_0115,2024-02-21,17:04:19,withdrawal,28951.38,ACC_0004,none,18.93,0
ACC_0136,2024-06-02,09:11:19,deposit,24086.35,ACC_0131,none,13.52,0
ACC_0138,2024-03-16,09:48:50,withdrawal,40875.94,ACC_0156,none,41.12,0
ACC_0149,2024-01-04,17:29:56,withdrawal,21350.1,ACC_0069,none,16.4,0
ACC_0069,2024-06-14,03:29:17,deposit,16046.48,ACC_0068,none,33.42,0
ACC_0109,2024-06-10,01:16:13,withdrawal,38914.62,ACC_0058,none,16.76,0
ACC_0085,2024-05-21,05:01:14,transfer,7832.63,ACC_0128,none,34.68,0
ACC_0129,2024-05-08,19:59:45,transfer,37332.86,ACC_0097,none,16.89,0
ACC_0168,2024-05-06,19:25:57,withdrawal,30576.26,ACC_0030,none,12.85,0
ACC_0065,2024-01-05,07:31:50,transfer,34672.24,ACC_0088,none,40.04,0
ACC_0144,2024-05-09,20:12:24,transfer,6793.0,ACC_0103,none,42.1,0
ACC_0098,2024-01-22,16:58:55,transfer,12592.47,ACC_0096,none,17.68,0
ACC_0105,2024-06-26,02:47:48,withdrawal,24864.9,ACC_0006,none,24.66,0
ACC_0052,2024-05-10,03:12:02,withdrawal,14651.36,ACC_0183,none,7.66,0
ACC_0020,2024-05-10,23:38:28,withdrawal,2751.01,ACC_0056,none,43.8,0
ACC_0095,2024-02-26,21:45:40,deposit,21121.58,ACC_0154,none,35.97,0
ACC_0027,2024-02-08,20:39:34,deposit,16512.05,ACC_0085,none,25.63,0
ACC_0081,2024-06-12,01:31:13,withdrawal,24900.07,ACC_0049,none,34.45,0
ACC_0146,2024-05-12,11:01:08,deposit,20479.44,ACC_0061,none,35.06,0
ACC_0169,2024-03-30,02:37:52,deposit,41229.65,ACC_0150,none,26.34,0
ACC_0143,2024-01-01,22:00:58,transfer,38752.1,ACC_0140,none,15.53,0
ACC_0001,2024-05-25,05:21:54,deposit,44647.39,ACC_0115,none,9.96,0
ACC_0170,2024-05-05,08:25:48,withdrawal,31869.69,ACC_0150,none,9.73,0
ACC_0123,2024-06-09,03:17:41,transfer,44205.09,ACC_0175,none,26.57,0
ACC_0198,2024-05-23,11:07:36,transfer,23190.07,ACC_0146,none,10.39,0
ACC_0086,2024-01-16,00:06:24,withdrawal,2572.37,ACC_0024,none,20.92,0
ACC_0106,2024-04-16,09:49:00,transfer,28379.71,ACC_0022,none,6.84,0
ACC_0040,2024-02-03,20:38:44,deposit,28225.52,ACC_0149,none,30.64,0
ACC_0121,2024-03-14,04:59:12,transfer,36954.99,ACC_0083,none,10.06,0
ACC_0122,2024-04-23,23:48:17,withdrawal,35585.72,ACC_0004,none,22.13,0
ACC_0142,2024-05-02,01:04:20,withdrawal,13683.52,ACC_0193,none,23.62,0
ACC_0174,2024-05-09,23:14:44,withdrawal,10503.75,ACC_0110,none,34.86,0
ACC_0041,2024-05-16,22:49:03,deposit,16432.74,ACC_0162,none,26.94,0
ACC_0177,2024-06-29,17:45:40,withdrawal,33726.17,ACC_0177,none,9.06,0
ACC_0023,2024-05-15,19:40:02,deposit,49155.68,ACC_0054,mule_account,100.0,1
ACC_0053,2024-01-18,15:22:00,transfer,24131.11,ACC_0031,none,5.57,0
ACC_0040,2024-02-15,01:17:36,deposit,32810.07,ACC_0091,none,40.87,0
ACC_0127,2024-03-28,21:17:07,deposit,31261.5,ACC_0093,none,39.47,0
ACC_0110,2024-02-28,03:44:52,transfer,22497.44,ACC_0160,none,38.53,0
ACC_0029,2024-03-12,03:29:04,withdrawal,28318.58,ACC_0059,none,31.14,0
ACC_0112,2024-06-27,10:36:32,deposit,14036.22,ACC_0073,none,31.84,0
ACC_0018,2024-02-29,08:48:15,withdrawal,40380.91,ACC_0018,none,29.71,0
ACC_0082,2024-04-19,04:17:03,withdrawal,2904.88,ACC_0176,none,26.9,0
ACC_0054,2024-06-14,19:04:37,deposit,8540.55,ACC_0150,none,11.88,0
ACC_0099,2024-01-22,15:59:19,transfer,24635.78,ACC_0015,none,38.63,0
ACC_0171,2024-02-15,03:41:48,withdrawal,22855.84,ACC_0069,none,15.96,0
ACC_0170,2024-01-29,13:00:37,deposit,25164.62,ACC_0167,none,41.43,0
ACC_0101,2024-01-19,16:37:49,withdrawal,26006.0,ACC_0087,none,5.65,0
ACC_0035,2024-06-10,13:18:43,transfer,16339.36,ACC_0083,none,39.6,0
ACC_0162,2024-01-30,01:50:11,withdrawal,38879.41,ACC_0071,none,35.94,0
ACC_0155,2024-01-28,06:40:12,withdrawal,36886.19,ACC_0180,none,37.15,0
ACC_0155,2024-02-04,12:25:09,deposit,31353.73,ACC_0007,none,40.62,0
ACC_0052,2024-05-31,18:33:29,deposit,44736.45,ACC_0028,none,11.71,0
ACC_0045,2024-06-20,00:51:39,withdrawal,20705.57,ACC_0026,none,28.26,0
ACC_0087,2024-04-10,15:30:12,transfer,28325.7,ACC_0136,none,19.39,0
ACC_0067,2024-04-04,23:38:29,transfer,5355.72,ACC_0101,none,42.66,0
ACC_0169,2024-03-21,00:24:33,deposit,43482.31,ACC_0115,none,39.29,0
ACC_0161,2024-04-03,07:08:59,withdrawal,2609.82,ACC_0176,none,19.88,0
ACC_0118,2024-05-12,01:37:38,deposit,13136.24,ACC_0086,none,26.86,0
ACC_0125,2024-05-14,08:26:13,transfer,35908.94,ACC_0128,none,18.41,0
ACC_0103,2024-02-28,06:31:10,deposit,36189.57,ACC_0129,none,42.08,0
ACC_0086,2024-02-22,16:29:50,deposit,36812.16,ACC_0173,none,26.94,0
ACC_0186,2024-05-15,00:33:26,transfer,17269.08,ACC_0114,none,31.55,0
ACC_0148,2024-01-05,04:31:23,withdrawal,1736.15,ACC_0024,none,10.92,0
ACC_0011,2024-05-08,05:05:33,deposit,33377.51,ACC_0190,none,8.09,0
ACC_0198,2024-06-02,18:49:11,transfer,36384.6,ACC_0187,none,35.65,0
ACC_0183,2024-06-20,16:25:32,withdrawal,19590.89,ACC_0199,none,6.13,0
ACC_0178,2024-05-03,04:58:01,withdrawal,41993.89,ACC_0007,none,38.36,0
ACC_0033,2024-02-14,23:27:34,withdrawal,35353.66,ACC_0141,none,23.98,0
ACC_0194,2024-06-14,10:21:25,deposit,32702.57,ACC_0163,none,26.67,0
ACC_0046,2024-03-24,09:15:43,deposit,23297.97,ACC_0086,none,41.53,0
ACC_0199,2024-04-05,12:37:30,withdrawal,41515.11,ACC_0038,none,41.72,0
ACC_0161,2024-01-28,18:47:29,deposit,43460.5,ACC_0197,none,16.46,0
ACC_0124,2024-05-17,10:46:40,withdrawal,15624.46,ACC_0001,none,35.24,0
ACC_0152,2024-06-10,07:47:36,deposit,37430.15,ACC_0200,none,36.15,0
ACC_0028,2024-02-02,04:26:31,withdrawal,41727.99,ACC_0091,none,27.07,0
ACC_0131,2024-02-09,15:07:17,deposit,37908.35,ACC_0156,none,34.4,0
ACC_0063,2024-03-17,22:55:09,transfer,18290.69,ACC_0124,none,16.37,0
ACC_0142,2024-02-22,17:49:13,withdrawal,19020.48,ACC_0107,none,6.7,0
ACC_0001,2024-06-23,18:50:37,transfer,8021.01,ACC_0162,none,9.29,0
ACC_0102,2024-04-16,11:18:20,transfer,955.81,ACC_0121,none,40.69,0
ACC_0060,2024-01-23,05:34:44,transfer,11726.18,ACC_0035,none,42.14,0
ACC_0130,2024-01-11,00:33:08,transfer,42831.28,ACC_0034,none,11.86,0
ACC_0151,2024-03-30,03:29:51,transfer,36561.98,ACC_0051,none,31.7,0
ACC_0010,2024-03-19,12:30:18,transfer,36166.6,ACC_0053,none,37.85,0
ACC_0173,2024-02-11,22:37:17,transfer,26986.15,ACC_0189,none,26.51,0
ACC_0175,2024-05-26,18:26:06,deposit,34221.72,ACC_0165,none,35.65,0
ACC_0043,2024-04-17,23:00:10,withdrawal,26717.55,ACC_0169,none,19.64,0
ACC_0025,2024-02-03,12:13:35,transfer,8972.31,ACC_0066,none,14.68,0
ACC_0185,2024-03-04,17:09:19,withdrawal,3776.79,ACC_0049,none,38.99,0
ACC_0105,2024-06-10,02:46:50,deposit,7342.48,ACC_0023,none,41.57,0
ACC_0053,2024-02-24,05:30:50,deposit,3917.28,ACC_0115,none,30.05,0
ACC_0162,2024-02-12,21:27:20,withdrawal,19732.11,ACC_0190,none,10.44,0
ACC_0008,2024-03-23,09:33:31,withdrawal,1969.89,ACC_0144,none,18.39,0
ACC_0087,2024-02-13,00:11:34,withdrawal,38626.15,ACC_0030,none,12.69,0
ACC_0004,2024-03-18,16:45:35,withdrawal,22496.85,ACC_0174,none,7.97,0
ACC_0088,2024-06-10,02:21:54,deposit,37245.41,ACC_0193,none,21.78,0
ACC_0152,2024-05-02,00:36:11,deposit,41026.46,ACC_0058,none,33.95,0
ACC_0008,2024-04-10,22:59:53,deposit,42174.48,ACC_0100,none,20.69,0
ACC_0184,2024-03-13,20:59:39,transfer,25653.05,ACC_0085,none,37.43,0
ACC_0092,2024-02-06,22:51:44,withdrawal,31848.21,ACC_0162,none,36.77,0
ACC_0072,2024-04-16,01:21:41,withdrawal,24408.49,ACC_0176,none,27.29,0
ACC_0078,2024-01-08,00:40:39,deposit,33213.74,ACC_0182,none,23.79,0
ACC_0009,2024-04-11,19:48:59,withdrawal,38622.73,ACC_0187,none,16.31,0
ACC_0146,2024-02-06,07:00:23,deposit,13821.66,ACC_0173,none,36.62,0
ACC_0085,2024-05-30,14:30:57,withdrawal,11802.27,ACC_0026,none,5.21,0
ACC_0172,2024-05-18,07:50:22,withdrawal,3672.11,ACC_0056,none,39.89,0
ACC_0060,2024-06-18,15:00:07,transfer,6013.58,ACC_0173,none,38.77,0
ACC_0139,2024-03-14,23:48:29,withdrawal,36254.92,ACC_0179,none,33.07,0
ACC_0006,2024-03-06,12:49:03,transfer,12600.88,ACC_0112,none,30.37,0
ACC_0119,2024-01-14,08:23:54,deposit,17385.06,ACC_0167,none,29.74,0
ACC_0182,2024-05-01,11:34:51,transfer,14666.21,ACC_0035,none,26.93,0
ACC_0012,2024-01-21,00:23:29,withdrawal,12377.92,ACC_0102,none,9.74,0
ACC_0110,2024-03-04,09:07:59,withdrawal,36776.01,ACC_0016,none,11.53,0
ACC_0015,2024-05-09,18:07:39,withdrawal,11664.52,ACC_0094,none,9.18,0
ACC_0072,2024-01-04,22:47:30,withdrawal,3947.17,ACC_0169,none,21.73,0
ACC_0134,2024-02-04,00:25:27,transfer,44434.42,ACC_0129,none,35.68,0
ACC_0128,2024-04-19,18:05:28,deposit,40260.27,ACC_0048,none,40.36,0
ACC_0156,2024-01-29,21:52:33,withdrawal,3264.56,ACC_0176,none,20.28,0
ACC_0013,2024-01-28,18:30:52,deposit,26880.63,ACC_0084,none,34.45,0
ACC_0119,2024-05-14,13:58:14,transfer,18226.0,ACC_0038,none,28.72,0
ACC_0036,2024-05-28,18:38:27,deposit,6330.56,ACC_0178,none,6.88,0
ACC_0058,2024-05-28,10:44:22,withdrawal,854.4,ACC_0118,none,44.04,0
ACC_0098,2024-05-09,14:16:09,deposit,3591.66,ACC_0115,none,43.79,0
ACC_0182,2024-01-04,08:42:46,withdrawal,10953.17,ACC_0133,none,32.32,0
