account_id,date,time,type,amount,related_account
ACC_0686,2024-03-21,08:41:25,transfer,10196.75,ACC_0688
ACC_0661,2024-03-17,16:38:49,transfer,23260.95,ACC_SUS_059
ACC_0075,2024-01-03,16:41:08,deposit,2294.89,ACC_0219
ACC_0519,2024-03-08,04:49:21,transfer,22081.17,ACC_SUS_001
ACC_0251,2024-04-04,10:22:33,withdrawal,11235.52,ACC_0557
ACC_0721,2024-03-18,22:16:13,deposit,16862.65,ACC_0568
ACC_0307,2024-06-18,03:46:17,withdrawal,6979.42,ACC_SUS_012
ACC_0110,2024-05-21,05:39:34,transfer,7403.03,ACC_0216
ACC_0735,2024-03-28,07:24:45,transfer,12882.52,ACC_0258
ACC_0867,2024-01-14,03:21:37,payment,20819.03,ACC_0046
ACC_0004,2024-03-26,04:45:46,transfer,4458.76,ACC_0453
ACC_0565,2024-06-29,15:34:17,deposit,3240.91,ACC_SUS_068
ACC_0708,2024-02-08,19:51:51,deposit,20947.58,ACC_0597
ACC_0566,2024-02-07,15:38:53,withdrawal,1524.81,ACC_0374
ACC_0816,2024-01-11,13:01:38,withdrawal,17210.63,ACC_0683
ACC_0106,2024-03-31,20:23:05,payment,24359.01,ACC_0768
ACC_0159,2024-03-01,05:54:59,withdrawal,22094.7,ACC_0026
ACC_0184,2024-03-26,14:59:24,withdrawal,7036.74,ACC_0807
ACC_0719,2024-01-28,13:55:40,deposit,21535.53,ACC_0228
ACC_0205,2024-04-27,12:43:50,transfer,20603.14,ACC_0893
ACC_0234,2024-02-27,00:51:41,withdrawal,10262.42,ACC_0286
ACC_0886,2024-01-18,10:09:45,transfer,16216.3,ACC_0410
ACC_0696,2024-05-17,12:03:24,deposit,3325.87,ACC_SUS_094
ACC_0268,2024-02-15,21:08:19,transfer,1437.3,ACC_0611
ACC_0445,2024-03-29,11:25:14,payment,15352.12,ACC_0524
ACC_0119,2024-04-08,20:59:34,withdrawal,6740.7,ACC_0726
ACC_0447,2024-01-01,18:55:46,withdrawal,9423.43,ACC_0072
ACC_0681,2024-03-25,22:41:18,transfer,16752.99,ACC_0128
ACC_0738,2024-03-17,18:27:49,transfer,16838.88,ACC_0335
ACC_0413,2024-06-27,10:45:52,withdrawal,5200.08,ACC_0681
ACC_0389,2024-06-22,06:20:10,transfer,10448.84,ACC_0854
ACC_0001,2024-03-18,10:26:46,withdrawal,11032.26,ACC_0594
ACC_0622,2024-06-16,11:43:57,payment,11323.76,ACC_0692
ACC_0219,2024-05-10,17:13:41,withdrawal,16641.84,ACC_0291
ACC_0528,2024-06-18,23:02:40,transfer,2787.99,ACC_SUS_075
ACC_0770,2024-03-01,11:18:07,withdrawal,20260.79,ACC_0151
ACC_0026,2024-01-12,08:54:52,payment,15476.21,ACC_0787
ACC_0075,2024-04-26,15:05:21,withdrawal,18099.47,ACC_0394
ACC_0507,2024-04-12,08:52:59,withdrawal,16573.42,ACC_0006
ACC_0769,2024-01-28,15:28:44,withdrawal,4809.22,ACC_SUS_081
ACC_0713,2024-05-12,16:54:49,deposit,14156.44,ACC_SUS_040
ACC_0869,2024-02-01,16:37:09,withdrawal,20134.71,ACC_0684
ACC_0544,2024-05-23,21:40:47,transfer,23775.97,ACC_SUS_013
ACC_0454,2024-06-05,18:22:42,payment,20848.94,ACC_0562
ACC_0457,2024-02-10,17:16:56,payment,6850.19,ACC_0254
ACC_0861,2024-06-12,10:05:47,payment,15855.34,ACC_0282
ACC_0451,2024-01-20,10:24:10,withdrawal,7157.02,ACC_0328
ACC_0554,2024-01-21,05:02:16,withdrawal,6165.91,ACC_0711
ACC_0157,2024-06-29,07:47:23,deposit,10664.26,ACC_0339
ACC_0556,2024-04-29,15:08:16,deposit,5567.44,ACC_0431
ACC_0399,2024-05-29,00:42:40,payment,12186.0,ACC_SUS_066
ACC_0361,2024-03-17,14:11:56,payment,13686.4,ACC_0753
ACC_0560,2024-06-03,08:01:46,payment,5875.83,ACC_0447
ACC_0498,2024-01-08,14:09:28,transfer,16887.4,ACC_0818
ACC_0415,2024-02-12,17:01:01,withdrawal,24527.69,ACC_0547
ACC_0028,2024-04-10,21:33:00,deposit,2556.71,ACC_0439
ACC_0139,2024-04-28,06:36:59,deposit,6873.83,ACC_0336
ACC_0217,2024-04-26,11:54:00,transfer,19150.13,ACC_0389
ACC_0285,2024-04-17,09:11:05,deposit,12022.52,ACC_0768
ACC_0553,2024-01-14,12:44:30,withdrawal,16428.53,ACC_0800
ACC_0668,2024-01-11,01:07:47,withdrawal,5384.34,ACC_0021
ACC_0637,2024-02-09,08:41:06,withdrawal,12102.25,ACC_0118
ACC_0578,2024-02-25,16:55:52,transfer,19289.0,ACC_0172
ACC_0621,2024-06-04,04:10:12,withdrawal,24135.66,ACC_0111
ACC_0593,2024-01-07,11:21:28,payment,10218.03,ACC_0733
ACC_0204,2024-01-20,21:33:27,withdrawal,2996.58,ACC_0792
ACC_0309,2024-06-24,21:51:37,deposit,20007.57,ACC_0580
ACC_0802,2024-01-11,12:38:28,payment,16707.27,ACC_0071
ACC_0519,2024-06-14,12:25:25,deposit,21314.6,ACC_0843
ACC_0502,2024-01-28,15:47:02,transfer,16071.84,ACC_0849
ACC_0471,2024-02-09,15:51:20,withdrawal,18477.98,ACC_SUS_089
ACC_0667,2024-03-10,22:25:28,payment,11889.41,ACC_0846
ACC_0749,2024-05-31,09:46:19,transfer,21366.97,ACC_0851
ACC_0089,2024-03-12,16:24:47,withdrawal,18886.67,ACC_0584
ACC_0625,2024-06-20,13:47:54,transfer,1203.15,ACC_0872
ACC_0333,2024-02-16,17:45:04,withdrawal,9193.21,ACC_0265
ACC_0349,2024-03-12,21:42:19,transfer,14116.88,ACC_0530
ACC_0196,2024-01-22,08:47:15,payment,12470.16,ACC_0777
ACC_0247,2024-06-25,17:20:02,payment,11480.28,ACC_0018
ACC_0096,2024-03-16,08:04:05,payment,17448.79,ACC_0314
ACC_0680,2024-05-28,13:26:08,payment,14060.09,ACC_0353
ACC_0436,2024-05-20,12:02:37,transfer,17719.95,ACC_0278
ACC_0314,2024-03-05,08:23:37,deposit,18171.47,ACC_0324
ACC_0123,2024-05-17,06:44:27,withdrawal,5801.42,ACC_0496
ACC_0284,2024-05-30,19:06:05,transfer,24522.51,ACC_0853
ACC_0199,2024-03-16,08:16:56,transfer,4896.32,ACC_0015
ACC_0726,2024-05-16,04:36:31,transfer,1615.13,ACC_0056
ACC_0567,2024-03-15,04:35:51,payment,3013.4,ACC_0013
ACC_0588,2024-03-13,17:05:24,payment,11291.49,ACC_0189
ACC_0053,2024-03-05,17:23:36,deposit,20641.83,ACC_0411
ACC_0504,2024-01-19,21:00:31,deposit,4217.31,ACC_0831
ACC_0577,2024-03-18,03:06:04,withdrawal,3402.06,ACC_0783
ACC_0427,2024-06-04,21:42:15,withdrawal,19504.49,ACC_0390
ACC_0462,2024-04-23,10:49:34,payment,7981.82,ACC_0636
ACC_0062,2024-06-05,03:36:46,withdrawal,15825.12,ACC_0271
ACC_0677,2024-01-21,05:43:05,withdrawal,4758.43,ACC_0077
ACC_0161,2024-01-01,14:52:25,payment,17389.59,ACC_0482
ACC_0299,2024-01-09,08:25:40,transfer,17820.42,ACC_0720
ACC_0881,2024-04-26,02:35:29,withdrawal,23135.82,ACC_0807
ACC_0811,2024-06-09,21:28:24,withdrawal,10915.9,ACC_0558
ACC_0231,2024-06-14,05:25:28,transfer,20752.46,ACC_0074
ACC_0062,2024-02-12,11:11:59,transfer,11259.26,ACC_0480
ACC_0706,2024-03-18,14:39:17,transfer,12761.57,ACC_0506
ACC_0449,2024-01-21,21:46:25,deposit,22290.86,ACC_0753
ACC_0331,2024-06-03,09:06:56,deposit,2737.51,ACC_SUS_085
ACC_0691,2024-05-27,21:22:35,deposit,24989.52,ACC_0689
ACC_0842,2024-03-09,20:58:49,deposit,19196.17,ACC_0180
ACC_0482,2024-05-12,23:43:14,payment,22943.78,ACC_0186
ACC_0600,2024-04-21,23:06:42,payment,24241.85,ACC_0482
ACC_0357,2024-04-14,12:08:07,transfer,16918.27,ACC_0879
ACC_0165,2024-03-25,14:59:15,payment,7561.34,ACC_SUS_068
ACC_0411,2024-05-20,01:20:09,payment,2657.46,ACC_0259
ACC_0332,2024-01-30,14:42:56,deposit,16612.68,ACC_0556
ACC_0474,2024-04-15,01:58:24,withdrawal,13201.77,ACC_0638
ACC_0775,2024-05-07,22:46:13,payment,19119.77,ACC_0209
ACC_0274,2024-05-20,04:46:12,transfer,11233.84,ACC_0716
ACC_0497,2024-02-01,01:03:03,withdrawal,17889.68,ACC_0319
ACC_0565,2024-01-04,20:06:24,payment,2783.63,ACC_0862
ACC_0117,2024-04-28,04:16:36,withdrawal,12710.2,ACC_0734
ACC_0299,2024-05-10,09:57:18,payment,20950.74,ACC_0484
ACC_0250,2024-04-26,20:04:15,withdrawal,9897.86,ACC_SUS_044
ACC_0614,2024-05-10,04:58:12,deposit,7268.06,ACC_0809
ACC_0875,2024-04-16,12:22:28,transfer,20603.46,ACC_0290
ACC_0744,2024-03-17,21:22:11,payment,21698.88,ACC_0458
ACC_0552,2024-05-03,12:33:56,transfer,14021.98,ACC_0557
ACC_0387,2024-04-26,11:42:56,withdrawal,24528.98,ACC_0245
ACC_0586,2024-04-08,08:30:13,payment,1569.36,ACC_0763
ACC_0485,2024-06-29,13:52:48,payment,24716.14,ACC_0812
ACC_0841,2024-06-15,05:32:16,payment,24138.2,ACC_0130
ACC_0515,2024-05-31,12:05:15,deposit,21917.66,ACC_0451
ACC_0103,2024-05-14,16:38:10,deposit,18199.87,ACC_0420
ACC_0892,2024-06-16,05:37:12,deposit,12002.52,ACC_SUS_093
ACC_0272,2024-03-27,22:41:31,payment,16421.0,ACC_0873
ACC_0337,2024-06-21,19:25:42,payment,23876.42,ACC_0642
ACC_0736,2024-05-04,19:41:52,deposit,15627.76,ACC_0241
ACC_0647,2024-06-24,10:27:47,withdrawal,18795.78,ACC_0445
ACC_0101,2024-06-11,03:39:33,payment,4575.94,ACC_0307
ACC_0030,2024-01-12,11:48:36,deposit,7687.51,ACC_0384
ACC_0442,2024-02-07,08:53:27,payment,14365.24,ACC_0812
ACC_0185,2024-02-13,06:22:26,deposit,15432.55,ACC_0392
ACC_0635,2024-06-23,08:46:06,payment,22864.31,ACC_0147
ACC_0238,2024-04-28,23:13:31,transfer,11759.48,ACC_0683
ACC_0010,2024-04-29,10:28:20,withdrawal,2309.62,ACC_SUS_068
ACC_0354,2024-05-30,10:53:30,payment,17412.68,ACC_0468
ACC_0866,2024-03-18,07:15:11,payment,21406.72,ACC_0110
ACC_0243,2024-04-07,20:49:23,transfer,14582.89,ACC_0717
ACC_0303,2024-01-06,23:57:55,payment,7224.77,ACC_0580
ACC_0886,2024-06-24,01:47:08,payment,20904.55,ACC_SUS_025
ACC_0294,2024-02-28,22:06:09,transfer,5865.61,ACC_0195
ACC_0636,2024-03-05,04:58:47,deposit,22633.39,ACC_0662
ACC_0041,2024-03-20,16:02:59,deposit,14699.56,ACC_0750
ACC_0135,2024-01-24,10:44:40,transfer,18813.28,ACC_0180
ACC_0206,2024-02-03,19:38:21,transfer,13505.88,ACC_SUS_036
ACC_0280,2024-02-12,09:21:21,payment,24200.91,ACC_0303
ACC_0765,2024-03-27,04:11:35,payment,24090.89,ACC_0145
ACC_0773,2024-02-27,14:28:09,transfer,2712.42,ACC_0405
ACC_0015,2024-03-08,19:32:09,deposit,11642.26,ACC_0689
ACC_0767,2024-06-21,09:32:42,payment,20649.22,ACC_SUS_063
ACC_0381,2024-01-28,08:30:47,payment,1113.1,ACC_SUS_006
ACC_0575,2024-03-24,22:12:44,withdrawal,16367.48,ACC_0651
ACC_0844,2024-04-28,11:00:08,payment,3358.56,ACC_0047
ACC_0039,2024-03-18,17:56:09,deposit,2881.2,ACC_SUS_009
ACC_0551,2024-02-04,14:09:00,payment,9589.78,ACC_SUS_073
ACC_0761,2024-06-27,19:40:04,payment,14889.84,ACC_0745
ACC_0159,2024-04-16,23:50:41,deposit,20925.48,ACC_0631
ACC_0418,2024-03-12,01:11:28,transfer,5823.11,ACC_0456
ACC_0242,2024-04-02,03:37:02,transfer,13839.41,ACC_0661
ACC_0368,2024-01-16,14:29:44,transfer,5150.31,ACC_0126
ACC_0869,2024-04-26,03:20:15,withdrawal,16221.76,ACC_0612
ACC_0022,2024-01-13,12:08:33,withdrawal,24726.11,ACC_0806
ACC_0579,2024-02-22,02:29:52,withdrawal,14866.39,ACC_0833
ACC_0891,2024-02-29,11:57:44,withdrawal,19821.77,ACC_0611
ACC_0003,2024-03-11,05:16:04,withdrawal,13735.28,ACC_0818
ACC_0179,2024-01-29,00:56:19,withdrawal,864.08,ACC_0809
ACC_0808,2024-03-01,21:26:22,transfer,886.64,ACC_0272
ACC_0054,2024-02-02,15:19:36,deposit,18768.8,ACC_0488
ACC_0460,2024-04-02,18:41:11,deposit,11574.13,ACC_0227
ACC_0630,2024-01-12,23:59:23,transfer,11722.04,ACC_SUS_088
ACC_0032,2024-01-16,17:26:21,payment,10943.7,ACC_0111
ACC_0503,2024-04-23,02:40:32,deposit,8391.74,ACC_0152
ACC_0068,2024-02-02,10:00:46,transfer,9832.16,ACC_0612
ACC_0544,2024-03-16,16:31:09,payment,2929.87,ACC_0719
ACC_0118,2024-06-16,23:41:56,withdrawal,11036.71,ACC_SUS_010
ACC_0234,2024-04-15,12:20:24,payment,10268.89,ACC_0748
ACC_0098,2024-03-21,15:32:16,transfer,16795.14,ACC_0384
ACC_0157,2024-06-24,17:16:03,deposit,2735.01,ACC_0088
ACC_0096,2024-04-20,03:30:56,transfer,20388.35,ACC_0570
ACC_0062,2024-05-30,20:26:48,transfer,16915.32,ACC_0421
ACC_0363,2024-06-19,15:23:55,deposit,24225.77,ACC_0615
ACC_0320,2024-03-31,03:46:19,withdrawal,4290.89,ACC_0494
ACC_0230,2024-01-28,12:44:50,transfer,3314.69,ACC_0286
ACC_0588,2024-02-27,15:37:24,deposit,15420.38,ACC_0674
ACC_0850,2024-06-26,09:44:14,deposit,4920.19,ACC_0720
ACC_0781,2024-03-20,12:22:21,transfer,649.59,ACC_0891
ACC_0147,2024-05-24,23:55:59,payment,2204.84,ACC_0759
ACC_0649,2024-01-08,03:20:26,withdrawal,9716.76,ACC_0465
ACC_0350,2024-02-10,13:28:23,transfer,18179.1,ACC_0796
ACC_0582,2024-06-01,03:05:35,deposit,4311.71,ACC_0773
ACC_0633,2024-01-13,02:58:13,transfer,11356.27,ACC_0435
ACC_0498,2024-06-04,16:05:39,payment,7192.59,ACC_0774
ACC_0525,2024-01-30,12:34:02,payment,3216.8,ACC_0695
ACC_0695,2024-05-31,17:43:03,transfer,1612.73,ACC_0405
ACC_0614,2024-01-15,00:16:47,withdrawal,7884.77,ACC_0217
ACC_0786,2024-02-05,09:18:11,transfer,8539.0,ACC_0008
ACC_0510,2024-04-20,06:23:48,withdrawal,9815.08,ACC_0721
ACC_0236,2024-05-08,20:20:33,transfer,2265.85,ACC_0883
ACC_0760,2024-01-11,15:52:56,deposit,11763.98,ACC_0080
ACC_0883,2024-03-21,20:57:45,payment,14548.29,ACC_0727
ACC_0656,2024-04-16,10:32:27,deposit,10423.29,ACC_SUS_090
ACC_0333,2024-02-13,22:30:18,payment,20884.63,ACC_SUS_042
ACC_0371,2024-01-23,15:54:00,deposit,6461.25,ACC_0604
ACC_0411,2024-05-14,02:51:48,payment,21827.85,ACC_0764
ACC_0348,2024-02-26,12:07:35,withdrawal,2371.29,ACC_0649
ACC_0117,2024-05-15,18:34:00,withdrawal,22695.11,ACC_0358
ACC_0360,2024-06-14,05:22:38,withdrawal,3018.71,ACC_0263
ACC_0203,2024-02-14,21:55:57,withdrawal,19125.27,ACC_0672
ACC_0078,2024-02-15,22:51:46,payment,11866.85,ACC_0578
ACC_0779,2024-05-28,16:20:38,transfer,21674.05,ACC_0643
ACC_0324,2024-02-08,16:00:40,deposit,11988.57,ACC_0647
ACC_0311,2024-03-11,21:31:58,deposit,9122.58,ACC_0076
ACC_0318,2024-04-28,16:27:13,deposit,1893.81,ACC_0852
ACC_0294,2024-01-20,23:28:17,deposit,15567.71,ACC_0520
ACC_0394,2024-04-28,21:07:44,deposit,11518.48,ACC_0830
ACC_0586,2024-06-15,06:51:12,transfer,15322.64,ACC_0514
ACC_0155,2024-01-16,16:24:10,deposit,20368.69,ACC_0858
ACC_0352,2024-01-22,18:22:12,withdrawal,1458.98,ACC_0725
ACC_0449,2024-04-22,19:04:50,withdrawal,9415.5,ACC_SUS_040
ACC_0290,2024-04-09,14:52:58,transfer,17132.99,ACC_0054
ACC_0809,2024-06-10,23:34:03,transfer,2114.84,ACC_0097
ACC_0572,2024-06-22,14:04:27,transfer,6673.9,ACC_0873
ACC_0673,2024-06-03,05:28:29,transfer,2496.8,ACC_0680
ACC_0145,2024-03-30,11:17:42,payment,3659.32,ACC_0726
ACC_0087,2024-03-20,20:20:59,payment,16265.58,ACC_0337
ACC_0833,2024-02-02,19:09:55,deposit,16327.61,ACC_0434
ACC_0521,2024-04-02,00:39:49,transfer,8067.22,ACC_SUS_074
ACC_0220,2024-03-28,17:42:16,withdrawal,6050.3,ACC_0141
ACC_0159,2024-01-20,10:46:10,deposit,12938.4,ACC_0553
ACC_0856,2024-05-14,01:22:27,transfer,21971.62,ACC_0633
ACC_0135,2024-06-01,13:42:57,withdrawal,4475.06,ACC_0852
ACC_0710,2024-06-08,06:01:37,payment,1570.46,ACC_0374
ACC_0693,2024-03-01,16:10:22,transfer,18933.58,ACC_0803
ACC_0460,2024-02-29,19:26:33,withdrawal,8081.96,ACC_0829
ACC_0804,2024-04-30,07:03:50,transfer,17118.52,ACC_0585
ACC_0452,2024-04-28,10:15:32,payment,12821.21,ACC_0429
ACC_0166,2024-02-21,22:00:54,withdrawal,21888.55,ACC_0054
ACC_0657,2024-05-03,13:30:55,deposit,17929.32,ACC_0529
ACC_0872,2024-02-01,10:22:43,deposit,19196.36,ACC_0280
ACC_0461,2024-05-11,05:21:53,payment,2746.98,ACC_SUS_033
ACC_0228,2024-04-25,12:43:40,deposit,10664.97,ACC_0406
ACC_0515,2024-04-05,08:35:03,payment,24865.87,ACC_0384
ACC_0230,2024-01-08,11:36:10,deposit,21059.82,ACC_0666
ACC_0344,2024-02-07,05:00:35,deposit,7528.55,ACC_0850
ACC_0484,2024-06-27,05:03:11,payment,11490.74,ACC_0006
ACC_0082,2024-01-05,09:19:04,withdrawal,20956.6,ACC_0562
ACC_0745,2024-06-04,19:12:56,payment,3224.08,ACC_0296
ACC_0244,2024-03-18,04:26:10,deposit,6341.77,ACC_0655
ACC_0813,2024-06-08,16:38:34,deposit,3216.02,ACC_SUS_027
ACC_0512,2024-06-01,19:31:01,deposit,15982.9,ACC_0589
ACC_0248,2024-02-06,10:36:17,payment,538.33,ACC_0362
ACC_0247,2024-05-26,15:10:00,withdrawal,16777.1,ACC_0088
ACC_0537,2024-04-02,02:27:50,deposit,10066.12,ACC_0482
ACC_0045,2024-06-11,14:05:09,transfer,6714.43,ACC_0017
ACC_0366,2024-01-18,12:33:13,withdrawal,18457.06,ACC_0644
ACC_0107,2024-05-28,12:06:23,withdrawal,1586.22,ACC_0560
ACC_0347,2024-06-13,06:22:29,payment,24530.07,ACC_0491
ACC_0647,2024-02-16,04:54:35,deposit,18043.1,ACC_SUS_067
ACC_0469,2024-01-10,10:41:02,withdrawal,1573.25,ACC_0205
ACC_0043,2024-03-21,11:17:22,payment,24733.51,ACC_0557
ACC_0485,2024-03-05,01:19:59,withdrawal,7509.72,ACC_0883
ACC_0800,2024-01-13,23:52:28,transfer,7193.81,ACC_0819
ACC_0377,2024-04-21,14:33:51,payment,22418.62,ACC_0396
ACC_0348,2024-02-17,18:03:58,payment,9500.0,ACC_0817
ACC_0532,2024-03-09,03:00:28,payment,2433.71,ACC_0617
ACC_0843,2024-02-16,19:51:36,transfer,8369.68,ACC_0082
ACC_0336,2024-06-18,10:45:50,transfer,11424.94,ACC_0735
ACC_0437,2024-02-12,16:09:43,transfer,11454.68,ACC_0745
ACC_0891,2024-03-31,22:23:09,payment,7226.61,ACC_0811
ACC_0059,2024-01-20,23:12:40,payment,9401.12,ACC_0821
ACC_0768,2024-06-22,05:49:29,deposit,3998.1,ACC_0623
ACC_0695,2024-04-22,01:16:01,withdrawal,2147.22,ACC_0798
ACC_0661,2024-04-03,13:11:07,payment,23761.94,ACC_0034
ACC_0620,2024-02-09,16:22:52,transfer,9614.33,ACC_0782
ACC_0079,2024-05-26,05:00:47,transfer,10251.83,ACC_0666
ACC_0286,2024-03-04,04:07:49,deposit,18524.03,ACC_0512
ACC_0531,2024-04-09,20:26:59,deposit,6913.53,ACC_0267
ACC_0721,2024-04-24,07:48:44,transfer,17502.53,ACC_0503
ACC_0205,2024-02-01,04:56:30,deposit,11575.05,ACC_SUS_021
ACC_0731,2024-04-23,03:11:46,transfer,16862.07,ACC_0727
ACC_0067,2024-05-20,19:44:23,transfer,22337.63,ACC_0872
ACC_0162,2024-06-28,23:13:04,withdrawal,19945.56,ACC_0521
ACC_0230,2024-02-01,07:19:02,withdrawal,6300.04,ACC_0506
ACC_0027,2024-04-02,20:10:16,transfer,11951.44,ACC_0565
ACC_0133,2024-06-05,03:08:20,deposit,8077.62,ACC_0735
ACC_0737,2024-05-02,19:08:23,payment,19344.53,ACC_0844
ACC_0589,2024-01-19,04:33:46,transfer,16237.3,ACC_0461
ACC_0478,2024-06-23,18:50:11,transfer,3644.2,ACC_0849
ACC_0799,2024-05-21,23:17:39,withdrawal,19310.65,ACC_0133
ACC_0444,2024-05-08,02:01:03,deposit,13193.5,ACC_0312
ACC_0169,2024-02-11,11:44:51,withdrawal,8977.57,ACC_SUS_064
ACC_0532,2024-03-13,02:52:16,transfer,5309.4,ACC_SUS_080
ACC_0565,2024-03-11,04:33:26,transfer,15553.49,ACC_0096
ACC_0515,2024-06-13,06:08:23,withdrawal,4694.42,ACC_0640
ACC_0738,2024-06-03,12:17:32,deposit,20718.29,ACC_0030
ACC_0084,2024-01-12,23:21:16,transfer,16452.68,ACC_0786
ACC_0586,2024-04-16,22:30:16,deposit,12701.93,ACC_0643
ACC_0559,2024-03-15,23:22:16,transfer,12332.15,ACC_0825
ACC_0827,2024-06-24,14:47:07,transfer,11611.83,ACC_0706
ACC_0062,2024-02-10,16:00:19,payment,12364.15,ACC_0209
ACC_0349,2024-06-04,05:13:50,transfer,21606.38,ACC_0327
ACC_0752,2024-03-29,14:31:00,withdrawal,19136.29,ACC_0528
ACC_0576,2024-01-28,11:37:07,withdrawal,11928.58,ACC_0274
ACC_0461,2024-03-04,05:07:45,deposit,1739.83,ACC_SUS_069
ACC_0394,2024-06-06,15:13:25,withdrawal,24085.8,ACC_SUS_024
ACC_0164,2024-03-24,21:01:58,transfer,5150.94,ACC_0164
ACC_0511,2024-05-11,16:59:46,payment,22037.35,ACC_0510
ACC_0024,2024-01-24,14:19:03,payment,24183.82,ACC_0221
ACC_0598,2024-03-31,01:46:17,deposit,7393.23,ACC_0612
ACC_0864,2024-06-16,17:08:00,transfer,13648.92,ACC_0868
ACC_0111,2024-04-20,04:52:35,transfer,18323.95,ACC_0783
ACC_0413,2024-04-03,01:38:50,payment,1753.36,ACC_0576
ACC_0200,2024-04-02,20:08:32,transfer,2301.53,ACC_0517
ACC_0462,2024-05-20,10:11:03,deposit,3652.25,ACC_0100
ACC_0404,2024-04-05,12:20:44,transfer,18996.65,ACC_0204
ACC_0617,2024-05-10,14:36:50,deposit,1609.93,ACC_0141
ACC_0731,2024-03-26,17:14:54,payment,4149.05,ACC_SUS_015
ACC_0528,2024-02-05,11:56:27,transfer,4481.3,ACC_0632
ACC_0758,2024-03-17,21:37:00,transfer,12929.22,ACC_0522
ACC_0546,2024-05-05,20:29:43,transfer,12134.87,ACC_0018
ACC_0378,2024-03-25,03:59:26,payment,14800.7,ACC_0816
